time,open,high,low,close,Volume,MA_30min,MA_4h,Volatility_30min,log_returns_%
2024-12-04 18:36:00+01:00,95206.35,95212.86,95137.03,95164.87,20.06149,94920.79366666666,,58.86289189859696,-0.04357801631617069
2024-12-04 18:37:00+01:00,95164.87,95184.76,95128.54,95184.75,13.90352,94933.29533333334,,58.526679739195444,0.020887879967688806
2024-12-04 18:38:00+01:00,95184.76,95206.35,95150.34,95156.83,8.75857,94942.73866666666,,58.303811157392374,-0.029336732625884383
2024-12-04 18:39:00+01:00,95156.84,95194.67,95126.51,95174.6,11.83718,94956.29233333333,,55.893522605166794,0.01867269115944966
2024-12-04 18:40:00+01:00,95174.6,95174.61,95125.0,95145.03,8.87463,94967.31066666667,,55.99606679080596,-0.031074041325058272
2024-12-04 18:41:00+01:00,95145.04,95147.99,95060.8,95090.43,18.08668,94978.65866666666,,55.7389706448827,-0.05740254892464208
2024-12-04 18:42:00+01:00,95090.43,95174.61,95090.43,95119.9,11.46367,94993.13166666665,,54.69936679983141,0.03098675054693301
2024-12-04 18:43:00+01:00,95119.89,95152.92,95082.6,95152.91,11.8504,95002.34766666667,,48.531360226178464,0.03469754856848576
2024-12-04 18:44:00+01:00,95152.92,95199.98,95152.92,95168.47,11.81498,95014.33633333334,,47.249879873114,0.01635128962881199
2024-12-04 18:45:00+01:00,95168.47,95184.0,95095.41,95095.41,16.19069,95021.927,,48.18167456689145,-0.07679860580044467
2024-12-04 18:46:00+01:00,95095.42,95124.0,94984.12,94984.12,22.01162,95024.59566666668,,50.732583954523406,-0.11709836689597537
2024-12-04 18:47:00+01:00,94984.13,95061.19,94969.56,95061.19,29.89824,95032.11633333332,,50.68276943738564,0.08110697835684927
2024-12-04 18:48:00+01:00,95061.18,95261.61,95061.18,95238.45,54.89675,95040.348,,51.98055862397114,0.18629572947870976
2024-12-04 18:49:00+01:00,95238.44,95332.14,95216.96,95326.76,37.54622,95053.189,,52.432311235233875,0.09268219138373762
2024-12-04 18:50:00+01:00,95327.02,95469.25,95327.02,95398.15,32.69551,95065.86,,52.30612086408428,0.07486175071108402
2024-12-04 18:51:00+01:00,95398.15,95500.87,95397.74,95500.87,38.782,95084.78533333333,,51.7926309147712,0.10761711601631933
2024-12-04 18:52:00+01:00,95500.86,95515.98,95470.63,95493.07,20.61189,95105.27,,50.85983068185248,-0.008167798417403668
2024-12-04 18:53:00+01:00,95493.08,95550.53,95493.07,95516.85,17.41151,95126.93999999999,,50.64793703667544,0.024899230493208156
2024-12-04 18:54:00+01:00,95516.85,95516.85,95456.72,95480.0,34.83352,95146.85866666665,,51.292248016518016,-0.03858702429619988
2024-12-04 18:55:00+01:00,95480.0,95518.06,95451.16,95451.16,32.65628,95164.96433333334,,51.7268328070516,-0.030209841305460908
2024-12-04 18:56:00+01:00,95451.16,95476.0,95375.68,95469.64,40.2505,95186.10733333333,,50.045002893037996,0.019358812719948333
2024-12-04 18:57:00+01:00,95469.64,95470.86,95411.17,95454.76,19.83599,95203.53333333334,,49.0630456376994,-0.015587321505399173
2024-12-04 18:58:00+01:00,95454.75,95571.63,95445.18,95548.49,13.57591,95224.461,,49.988271182042546,0.09814493473147058
2024-12-04 18:59:00+01:00,95548.49,95548.5,95506.52,95546.62,22.97787,95242.78199999999,,49.42957607055272,-0.0019571406092684504
2024-12-04 19:00:00+01:00,95546.63,95628.0,95522.0,95628.0,23.07806,95265.58266666667,,49.07063675965312,0.08513682926692409
2024-12-04 19:01:00+01:00,95628.0,95672.8,95586.11,95620.27,37.13761,95288.24933333333,,49.116664199109344,-0.008083733258556318
2024-12-04 19:02:00+01:00,95620.27,95620.27,95534.78,95574.43,19.61672,95308.597,,50.02485479424552,-0.047951120902776694
2024-12-04 19:03:00+01:00,95574.44,95644.0,95509.13,95509.13,21.55204,95321.96799999998,,48.083860621115036,-0.06834706506615627
2024-12-04 19:04:00+01:00,95509.13,95514.59,95453.33,95453.33,23.33886,95330.49466666667,95505.50704166667,47.71807596453563,-0.05844080725408902
2024-12-04 19:05:00+01:00,95453.33,95519.79,95451.0,95519.78,18.63259,95340.94233333334,95505.22283333333,48.38878037281096,0.06959095202644319
2024-12-04 19:06:00+01:00,95519.79,95557.19,95470.94,95514.73,32.41441,95352.60433333334,95504.69249999999,47.869301843965175,-0.005287002857419427
2024-12-04 19:07:00+01:00,95514.73,95687.98,95514.73,95687.98,26.61808,95369.37866666666,95504.62566666667,52.840888581090205,0.1812213304031495
2024-12-04 19:08:00+01:00,95687.98,95700.0,95636.76,95636.77,18.09791,95385.37666666668,95504.44554166666,53.32504649106841,-0.05353201948301545
2024-12-04 19:09:00+01:00,95636.76,95643.52,95566.5,95610.77,16.48771,95399.91566666667,95504.39041666666,53.63999081771232,-0.02718989238782074
2024-12-04 19:10:00+01:00,95610.77,95700.0,95610.76,95700.0,20.56459,95418.41466666666,95505.08666666666,54.21634834267702,0.09328278430996764
2024-12-04 19:11:00+01:00,95699.99,95768.0,95699.99,95761.99,19.29399,95440.8,95505.96920833334,53.48673955608955,0.06475436943501342
2024-12-04 19:12:00+01:00,95761.99,95875.0,95751.86,95871.84,24.24387,95465.86466666668,95507.15841666666,54.82955905159554,0.11464574081925887
2024-12-04 19:13:00+01:00,95871.85,95926.41,95871.84,95925.37,37.15976,95491.61333333333,95508.58670833334,54.95968309208031,0.05581937442145604
2024-12-04 19:14:00+01:00,95925.36,95925.37,95869.29,95924.37,27.67681,95516.81,95510.32166666667,55.06859736729292,-0.0010424825178424009
2024-12-04 19:15:00+01:00,95924.36,95924.37,95832.12,95832.13,27.98921,95541.36733333333,95511.60629166667,55.782836203338945,-0.0962053511764748
2024-12-04 19:16:00+01:00,95832.13,95849.39,95756.6,95784.84,28.9082,95568.058,95512.43445833334,53.305020040003456,-0.049358886073725
2024-12-04 19:17:00+01:00,95784.83,95788.0,95731.31,95733.86,16.46139,95590.48033333334,95512.858875,53.84171441272655,-0.053237622440085605
2024-12-04 19:18:00+01:00,95733.86,95804.39,95730.4,95756.14,40.98186,95607.73666666666,95513.62262500002,49.015972542326764,0.02327014476007035
2024-12-04 19:19:00+01:00,95756.14,95797.35,95716.21,95756.13,36.57719,95622.04900000001,95514.13270833335,47.983362063645636,-1.044319509886817e-05
2024-12-04 19:20:00+01:00,95756.13,95809.1,95721.39,95726.18,46.58097,95632.98333333334,95514.45016666666,47.63818575555437,-0.031282263352939925
2024-12-04 19:21:00+01:00,95726.18,95784.04,95700.0,95732.22,19.37408,95640.695,95514.52391666666,45.7824448004668,0.006309464616864443
2024-12-04 19:22:00+01:00,95732.23,95762.52,95619.72,95619.72,23.73381,95644.91666666667,95514.13020833333,48.68433314458574,-0.11758439758902733
2024-12-04 19:23:00+01:00,95619.72,95643.81,95537.04,95643.81,30.44953,95649.14866666666,95513.92579166667,48.68656824307693,0.025190374900404672
2024-12-04 19:24:00+01:00,95643.81,95676.75,95636.0,95643.09,15.63728,95654.585,95513.365625,48.33703634430405,-0.0007527959311373327
2024-12-04 19:25:00+01:00,95643.08,95695.56,95623.64,95645.85,10.95196,95661.07466666667,95512.89262500001,48.08942640575508,0.002885686961510044
2024-12-04 19:26:00+01:00,95645.86,95676.0,95550.15,95652.34,25.11826,95667.16466666666,95512.36070833333,48.05866392108379,0.006785218409529133
2024-12-04 19:27:00+01:00,95652.35,95708.0,95637.99,95708.0,16.22909,95675.606,95512.06995833335,48.437996369649504,0.05817297520443479
2024-12-04 19:28:00+01:00,95707.99,95795.39,95707.99,95758.05,26.14652,95682.59133333333,95511.81387499999,47.271662420471955,0.05228081024287954
2024-12-04 19:29:00+01:00,95758.04,95779.5,95714.81,95753.49,14.60004,95689.487,95511.70058333334,47.28307751197224,-0.004762115119396698
2024-12-04 19:30:00+01:00,95753.5,95766.37,95676.19,95749.19,18.23578,95693.52666666666,95511.69054166666,46.078789214074995,-0.004490798771823825
2024-12-04 19:31:00+01:00,95749.19,95780.0,95666.9,95770.47,18.99855,95698.53333333334,95512.01312500001,46.10670371290424,0.02222226176422484
2024-12-04 19:32:00+01:00,95770.48,95794.77,95639.59,95648.8,15.89504,95701.01233333333,95510.71316666667,48.870020169069655,-0.12712410447019187
2024-12-04 19:33:00+01:00,95648.8,95695.56,95583.17,95689.57,14.70628,95707.027,95508.81416666668,48.15249715911205,0.04261560356872005
2024-12-04 19:34:00+01:00,95689.57,95689.57,95573.23,95573.23,18.10889,95711.02366666666,95506.01866666666,50.36863913290534,-0.121654617989968
2024-12-04 19:35:00+01:00,95573.23,95664.24,95542.12,95632.0,31.81831,95714.76433333333,95503.01908333333,50.18872584534807,0.06147321582233565
2024-12-04 19:36:00+01:00,95632.0,95741.07,95554.5,95741.06,22.90949,95722.30866666666,95500.62354166668,52.233440025075524,0.11397634735661084
2024-12-04 19:37:00+01:00,95741.06,95846.22,95714.28,95772.01,32.96793,95725.10966666667,95498.69904166667,46.70369467903297,0.03232155410536256
2024-12-04 19:38:00+01:00,95772.0,95839.65,95764.0,95834.13,14.6445,95731.68833333332,95496.804375,46.7384024668604,0.06484134817024062
2024-12-04 19:39:00+01:00,95834.14,95910.5,95834.13,95902.17,20.0447,95741.40166666666,95494.54675,47.24510335187722,0.07097247923947751
2024-12-04 19:40:00+01:00,95902.17,95958.25,95902.16,95958.25,33.66212,95750.01,95492.25608333334,46.35083602415111,0.05845916692677248
2024-12-04 19:41:00+01:00,95958.25,95987.29,95928.99,95975.53,14.09422,95757.12800000001,95490.24954166666,45.74036760314951,0.018006210315542694
2024-12-04 19:42:00+01:00,95975.53,95979.97,95931.82,95949.18,12.91771,95759.70599999999,95488.04437500001,43.51637118321289,-0.027458684361768966
2024-12-04 19:43:00+01:00,95949.18,95949.19,95897.25,95918.52,10.43073,95759.47766666667,95486.23279166667,43.12323131135688,-0.031959522380218305
2024-12-04 19:44:00+01:00,95918.51,95954.0,95904.76,95948.0,10.59271,95760.26533333333,95484.56112500001,43.317116163785656,0.030729697116504414
2024-12-04 19:45:00+01:00,95948.0,96120.0,95947.99,96109.99,59.64874,95769.52733333335,95484.44816666665,46.627117287552466,0.168688674095831
2024-12-04 19:46:00+01:00,96109.98,96155.99,96075.18,96155.98,38.42725,95781.89866666666,95484.61479166665,46.17035771929444,0.04783998008293577
2024-12-04 19:47:00+01:00,96155.98,96207.0,96153.29,96187.98,87.0669,95797.03600000001,95484.56458333334,45.33711604366928,0.03327372514867867
2024-12-04 19:48:00+01:00,96187.99,96201.52,96149.25,96201.51,28.4516,95811.88166666665,95484.861,45.32590382513828,0.014065217411094497
2024-12-04 19:49:00+01:00,96201.52,96206.99,96160.88,96174.08,25.56494,95825.81333333332,95484.47654166665,45.65817211974258,-0.028517131706662435
2024-12-04 19:50:00+01:00,96174.07,96195.5,96103.0,96120.65,22.35541,95838.96233333331,95484.26258333333,46.209604544577495,-0.055570947134116006
2024-12-04 19:51:00+01:00,96120.65,96151.29,96102.11,96149.56,19.76786,95852.87366666667,95484.75895833333,46.24768016512588,0.03007226155094243
2024-12-04 19:52:00+01:00,96149.56,96179.0,96105.36,96105.37,10.43247,95869.06199999999,95484.66891666668,43.42607950652396,-0.04597021338096263
2024-12-04 19:53:00+01:00,96105.36,96122.5,96033.34,96039.99,29.33928,95882.26799999998,95484.01879166666,44.83395458167155,-0.06805264776958805
2024-12-04 19:54:00+01:00,96040.0,96087.35,96039.99,96066.04,15.27805,95896.36633333332,95483.7165,44.822012612929285,0.027120439852573654
2024-12-04 19:55:00+01:00,96066.04,96125.38,96063.49,96115.98,27.05081,95912.03733333333,95483.29979166666,45.057636439020314,0.0519715643784858
2024-12-04 19:56:00+01:00,96115.98,96188.72,96082.48,96165.38,31.27895,95929.13866666667,95483.75495833335,45.272333460461006,0.05138303690685129
2024-12-04 19:57:00+01:00,96165.38,96225.48,96086.43,96159.01,78.48133,95944.17233333334,95484.37295833332,45.03765060798146,-0.006624224834234477
2024-12-04 19:58:00+01:00,96159.01,96222.21,96148.6,96149.99,68.30182,95957.23700000001,95484.90954166668,44.868429630484705,-0.009380736217859719
2024-12-04 19:59:00+01:00,96149.99,96182.68,96111.0,96111.01,72.69488,95969.15433333332,95486.109625,45.38120444090137,-0.04054904586380794
2024-12-04 20:00:00+01:00,96111.01,96122.91,96043.65,96111.77,61.94146,95981.24033333334,95488.05516666666,45.35090296217078,0.0007907491505618771
2024-12-04 20:01:00+01:00,96111.77,96126.34,96044.2,96111.35,31.43724,95992.60299999999,95490.15250000001,45.36293111813625,-0.00043699217867163454
2024-12-04 20:02:00+01:00,96111.35,96149.99,96108.57,96149.99,20.50915,96009.30933333332,95491.51795833332,41.296950075060145,0.04019528889193526
2024-12-04 20:03:00+01:00,96149.99,96211.5,96149.99,96191.55,21.82468,96026.042,95493.02799999999,41.30365116231224,0.04321479452310342
2024-12-04 20:04:00+01:00,96191.56,96195.89,96136.0,96162.31,15.84274,96045.67800000001,95494.12104166666,37.306693164922905,-0.0304023014929154
2024-12-04 20:05:00+01:00,96162.32,96240.0,96140.0,96154.33,21.88125,96063.08899999999,95494.747375,37.0595290127786,-0.00829881387755042
2024-12-04 20:06:00+01:00,96154.33,96251.96,96103.63,96251.86,102.00451,96080.11566666668,95495.31033333334,36.502541410452565,0.10137928343496343
2024-12-04 20:07:00+01:00,96251.86,96300.0,96239.5,96300.0,32.25322,96097.71533333333,95495.86766666666,36.70503421384243,0.05000211475807036
2024-12-04 20:08:00+01:00,96300.0,96351.98,96292.58,96295.98,55.2212,96113.11033333333,95496.406,36.25387295399383,-0.004174541961455324
2024-12-04 20:09:00+01:00,96295.98,96324.04,96257.1,96304.01,55.09904,96126.50499999999,95497.25704166667,35.472871914799875,0.008338525879101406
2024-12-04 20:10:00+01:00,96304.01,96346.78,96261.61,96261.61,27.08655,96136.61700000001,95497.045,35.734713040085175,-0.04403693731539075
2024-12-04 20:11:00+01:00,96261.6,96317.47,96222.22,96227.61,18.3099,96145.01966666666,95496.69333333334,36.226143649405806,-0.035326653984671795
2024-12-04 20:12:00+01:00,96227.61,96227.61,96144.68,96144.69,22.72749,96151.53666666667,95496.39620833333,38.077523067778955,-0.08620784295386319
2024-12-04 20:13:00+01:00,96144.69,96207.86,96102.5,96190.47,33.68871,96160.60166666667,95496.735875,38.06658241018041,0.04760440146726665
2024-12-04 20:14:00+01:00,96190.47,96207.64,96166.24,96190.39,22.33602,96168.68133333333,95497.34579166668,37.97258301313626,-8.316835676955842e-05
2024-12-04 20:15:00+01:00,96190.39,96380.01,96190.38,96365.0,65.3539,96177.18166666666,95499.13116666667,38.966055954868786,0.18136085191927873
2024-12-04 20:16:00+01:00,96364.99,96391.67,96364.99,96380.96,22.804,96184.681,95501.21854166666,38.61693521621388,0.016560658429857565
2024-12-04 20:17:00+01:00,96380.95,96600.0,96380.95,96578.3,117.1638,96197.69166666667,95504.17820833334,46.51211477471901,0.20454065671763902
2024-12-04 20:18:00+01:00,96578.31,96614.0,96541.98,96575.49,50.99511,96210.15766666667,95507.19591666666,46.56261015091061,-0.002909598615899233
2024-12-04 20:19:00+01:00,96575.5,96659.5,96551.96,96648.7,45.53804,96225.97833333333,95510.32504166667,46.924887652629074,0.07577726526188827
2024-12-04 20:20:00+01:00,96648.7,96693.74,96564.77,96680.14,63.96352,96244.62800000001,95513.52295833334,45.913599755104954,0.03252489414116248
2024-12-04 20:21:00+01:00,96680.14,96684.0,96501.39,96521.71,44.46427,96257.03300000001,95515.995625,51.8893672903569,-0.16400467750331013
2024-12-04 20:22:00+01:00,96521.7,96534.46,96396.1,96396.11,37.79899,96266.72433333333,95517.58145833334,54.74058160561728,-0.13021090301156873
2024-12-04 20:23:00+01:00,96396.1,96444.45,96396.1,96443.96,17.83321,96280.19,95519.51466666667,53.90653809693608,0.04962661648280806
2024-12-04 20:24:00+01:00,96443.97,96462.06,96425.15,96434.4,31.3376,96292.46866666667,95521.32887499999,53.96590413748101,-0.00991298350715582
2024-12-04 20:25:00+01:00,96434.39,96585.67,96406.65,96585.67,45.00632,96308.125,95523.32966666666,57.03990584166683,0.15674020941903347
2024-12-04 20:26:00+01:00,96585.67,96627.35,96585.67,96625.77,15.88052,96323.47133333332,95525.46983333332,56.94456944944142,0.04150892988093092
2024-12-04 20:27:00+01:00,96625.77,96625.78,96602.07,96618.15,8.10206,96338.77600000001,95527.59545833334,56.95387037478915,-0.00788640595156464
2024-12-04 20:28:00+01:00,96618.15,96618.16,96570.79,96590.63,32.36198,96353.46399999999,95529.700125,57.16321390628752,-0.0284873184190658
2024-12-04 20:29:00+01:00,96590.64,96660.0,96590.63,96660.0,47.04031,96371.76366666667,95532.05541666667,57.110055187733806,0.07179278326757546
2024-12-04 20:30:00+01:00,96660.0,96689.24,96606.71,96634.53,28.28431,96389.189,95534.816,57.37917986330338,-0.02635356535688068
2024-12-04 20:31:00+01:00,96634.52,96634.92,96529.27,96588.03,17.62046,96405.07833333334,95537.32283333332,58.00205213281935,-0.04813102662306612
2024-12-04 20:32:00+01:00,96588.04,96653.58,96545.37,96628.01,38.20822,96421.01233333333,95539.80616666666,58.01106735606807,0.04138372835979844
2024-12-04 20:33:00+01:00,96628.0,96669.38,96600.19,96652.91,14.20421,96436.391,95542.98325,57.911490412030105,0.025765605976803517
2024-12-04 20:34:00+01:00,96652.92,96660.0,96586.01,96660.0,17.9085,96452.98066666667,95546.05070833334,57.57852010264214,0.007335257643350801
2024-12-04 20:35:00+01:00,96660.0,96698.42,96550.12,96570.64,20.82362,96466.85766666666,95548.22204166667,59.306926037802896,-0.09249051430999587
2024-12-04 20:36:00+01:00,96570.64,96577.23,96479.2,96492.36,30.50946,96474.87433333333,95550.05304166667,59.37471581025165,-0.08109270475416282
2024-12-04 20:37:00+01:00,96492.36,96566.28,96492.36,96528.16,19.99431,96482.47966666667,95552.43995833333,59.234896186136254,0.03709450208767223
2024-12-04 20:38:00+01:00,96528.16,96600.0,96500.16,96600.0,17.9999,96492.61366666667,95555.70929166667,59.85461443392611,0.07439619712991687
2024-12-04 20:39:00+01:00,96599.99,96654.09,96571.42,96654.09,12.04731,96504.28300000001,95559.00658333334,60.154733987571646,0.055978118147394215
2024-12-04 20:40:00+01:00,96654.09,96719.3,96654.09,96719.29,11.99971,96519.539,95562.303625,60.07897203775933,0.06743431021450624
2024-12-04 20:41:00+01:00,96719.3,96742.28,96701.21,96720.93,40.37456,96535.983,95565.55745833334,59.706535259511675,0.0016956142833506414
2024-12-04 20:42:00+01:00,96720.92,96741.34,96692.0,96692.01,15.21175,96554.227,95569.00179166667,58.392482789889904,-0.02990492799036801
2024-12-04 20:43:00+01:00,96692.0,96834.07,96692.0,96834.06,79.38249,96575.68,95572.79270833333,60.705987156692274,0.14680195336037172
2024-12-04 20:44:00+01:00,96834.06,96834.07,96765.59,96795.93,39.33242,96595.86466666666,95576.40895833333,61.1887493910197,-0.03938439545741946
2024-12-04 20:45:00+01:00,96795.93,96829.77,96685.61,96701.88,36.59883,96607.09400000001,95579.23983333334,59.02155525379462,-0.09721041019153175
2024-12-04 20:46:00+01:00,96701.88,96797.49,96701.88,96797.48,20.52141,96620.97800000002,95581.82933333333,60.13953532611654,0.09881170436784807
2024-12-04 20:47:00+01:00,96797.48,96824.8,96721.64,96767.43,24.77971,96627.28233333332,95585.08683333335,54.45365041802089,-0.031049016313356596
2024-12-04 20:48:00+01:00,96767.43,96778.48,96650.0,96677.64,27.11386,96630.68733333334,95587.98099999999,56.01437080366993,-0.09283256114856829
2024-12-04 20:49:00+01:00,96677.64,96747.33,96643.47,96741.33,31.34625,96633.775,95591.16987499999,55.79742124397382,0.06585703801644163
2024-12-04 20:50:00+01:00,96741.32,96850.0,96732.52,96808.0,67.92423,96638.037,95594.97354166668,56.348823724368124,0.06889200043922333
2024-12-04 20:51:00+01:00,96808.01,96840.0,96799.99,96839.97,131.15974,96648.64566666665,95599.57008333334,51.502822538702496,0.033018678471523136
2024-12-04 20:52:00+01:00,96839.97,96908.93,96815.22,96886.49,63.72337,96664.99166666667,95604.18970833333,47.92667400311194,0.048026481146854566
2024-12-04 20:53:00+01:00,96886.48,96918.5,96867.08,96916.99,32.54375,96680.75933333332,95609.04391666666,47.7620668243215,0.031475183264813585
2024-12-04 20:54:00+01:00,96916.99,97009.97,96904.0,97009.49,216.39853,96699.929,95614.25154166666,48.738255287054436,0.09539698448095475
